1,"Lermontov, Lermontov  ","Sumqayıt_Yeni",40.584446,49.672553
2,"Mirzə Ələkbər Sabir, Mirzə Ələkbər Sabir  ","Sumqayıt_Yeni",40.577585,49.671480
3,"Məşədi Əzizbəyov, Məşədi Əzizbəyov  ","Sumqayıt_Yeni",40.593812,49.673197
4,"Rövşən Cəfərov, Rövşən Cəfərov  ","Bakı_Yeni",40.405558,49.812988
5,"Heydər Əliyev Pr, Heydər Əliyev Pr  ","Cəlilabad_Yeni",39.206246,48.482199
6,"Nizami  Zabrat, Nizami  Zabrat  ","Bakı_Yeni",40.472597,49.944245
7,"Pirşağı Yolu, Pirşağı Yolu  ","Bakı",40.548756,49.900728
8,"M. Əsədov, M. Əsədov  ","Sumqayıt",40.557935,49.709691
9,"Zülfü Hacıyev, Zülfü Hacıyev  ","Sumqayıt",40.576372,49.686522
10,"Üzeyir Hacıbəyov, Üzeyir Hacıbəyov  ","Sumqayıt",40.562183,49.681796
